player_id,year,player_pretty_name,yellow_cards,red_cards,goals,assists,minutes_played,games_played,olympic
192360,2019,Ryan Edwards,1,0,2,0,89.6,5,
192409,2014,Taxiarchis Fountas,4,0,1,1,57.38461538461539,13,
192409,2015,Taxiarchis Fountas,6,0,5,4,58.388888888888886,36,
192409,2016,Taxiarchis Fountas,3,1,4,4,63.94736842105263,19,
192409,2017,Taxiarchis Fountas,1,0,0,1,69.66666666666667,9,
192492,2018,Jordan Lefort,1,0,0,1,81.81818181818181,11,
192492,2019,Jordan Lefort,5,1,0,1,78.80952380952381,21,
192492,2020,Jordan Lefort,0,0,0,0,90.0,1,
192500,2014,Alex Harris,0,0,0,0,11.0,1,
192500,2015,Alex Harris,0,0,1,3,59.5,16,
192504,2014,Euan Smith,0,0,0,2,90.0,2,
192507,2017,Leonardo,0,0,0,0,90.0,1,
192507,2018,Leonardo,1,0,0,0,90.0,9,
192507,2019,Leonardo,0,0,0,0,90.0,1,
192526,2015,Kevin Tapoko,1,0,0,0,47.6,5,
192526,2016,Kevin Tapoko,1,0,0,0,58.0,1,
192526,2017,Kevin Tapoko,3,0,2,0,27.555555555555557,18,
192557,2014,Jackson Irvine,3,0,0,1,86.66666666666667,12,
192557,2015,Jackson Irvine,8,0,3,8,86.84210526315789,38,
192557,2016,Jackson Irvine,1,0,1,1,83.0,19,
192557,2021,Jackson Irvine,3,0,1,3,86.53333333333333,15,
192565,2014,Leroy Sane,0,0,1,0,14.0,4,
192565,2015,Leroy Sane,1,0,8,6,63.705882352941174,34,
192565,2016,Leroy Sane,4,0,5,4,65.06451612903226,31,
192565,2017,Leroy Sane,9,0,14,13,73.6,45,
192565,2018,Leroy Sane,1,0,13,16,72.75,44,
192565,2019,Leroy Sane,0,0,6,8,50.55,20,
192565,2020,Leroy Sane,2,0,5,3,48.0,17,
192565,2021,Leroy Sane,4,0,16,20,67.38888888888889,54,
192565,2022,Leroy Sane,5,0,13,10,61.36842105263158,38,
192599,2014,Capela,0,0,1,0,67.0,3,
192611,2016,Joel Pereira,1,0,0,0,90.0,9,
192611,2017,Joel Pereira,0,0,0,0,51.0,2,
192611,2018,Joel Pereira,1,0,0,0,87.9,10,
192611,2019,Joel Pereira,0,0,0,0,90.0,15,
192611,2020,Joel Pereira,0,0,0,0,90.0,7,
192611,2021,Joel Pereira,0,0,0,0,90.0,2,
192611,2022,Joel Pereira,0,0,0,0,90.0,2,
192616,2015,Ulisses Garcia,2,0,0,0,63.90909090909091,11,
192616,2016,Ulisses Garcia,1,0,0,0,25.0,6,
192616,2017,Ulisses Garcia,1,0,0,1,66.66666666666667,6,
192635,2015,Nico Elvedi,0,0,0,1,37.22222222222222,9,
192635,2016,Nico Elvedi,3,0,0,1,87.7948717948718,39,
192635,2017,Nico Elvedi,8,0,1,2,86.6,30,
192635,2018,Nico Elvedi,2,0,2,0,87.09375,32,
192635,2019,Nico Elvedi,3,0,2,1,84.825,40,
192635,2020,Nico Elvedi,3,0,2,0,85.39393939393939,33,
192635,2021,Nico Elvedi,2,0,3,3,87.57894736842105,38,
192635,2022,Nico Elvedi,2,1,3,0,87.63333333333334,30,
192637,2017,Anto Grgic,0,0,0,0,10.0,2,
192638,2017,Nicolas Haas,0,0,0,0,31.333333333333332,3,
192638,2018,Nicolas Haas,1,0,0,0,20.666666666666668,9,
192638,2021,Nicolas Haas,3,0,1,3,60.611111111111114,18,
192638,2022,Nicolas Haas,2,0,1,0,64.92307692307692,13,
192656,2022,Kurtis Guthrie,0,0,0,0,59.666666666666664,6,
192735,2015,Stanislav Lobotka,2,0,0,0,88.78571428571429,14,
192735,2016,Stanislav Lobotka,3,0,0,6,89.86111111111111,36,
192735,2017,Stanislav Lobotka,2,0,0,2,74.47826086956522,23,
192735,2018,Stanislav Lobotka,3,0,0,1,85.37142857142857,35,
192735,2019,Stanislav Lobotka,1,0,0,0,79.64864864864865,37,
192735,2020,Stanislav Lobotka,2,0,0,0,40.25,28,
192735,2021,Stanislav Lobotka,0,0,0,0,42.65,20,
192735,2022,Stanislav Lobotka,3,0,2,1,78.44736842105263,38,
192736,2015,Sabin Merino,1,0,2,1,56.04761904761905,21,
192736,2016,Sabin Merino,3,0,6,2,45.5,30,
192736,2017,Sabin Merino,1,0,0,0,22.428571428571427,14,
192736,2018,Sabin Merino,1,0,0,0,31.941176470588236,17,
192736,2019,Sabin Merino,0,0,0,0,41.09090909090909,11,
192740,2018,Aleksandar Palocevic,2,0,1,0,43.214285714285715,14,
192740,2019,Aleksandar Palocevic,1,0,0,2,73.61538461538461,13,
192765,2014,Ben Davies,5,0,0,2,85.76470588235294,17,
192765,2015,Ben Davies,4,0,0,3,74.20833333333333,24,
192765,2016,Ben Davies,4,0,0,0,70.9047619047619,21,
192765,2017,Ben Davies,1,0,3,6,77.43589743589743,39,
192765,2018,Ben Davies,5,0,0,4,83.05128205128206,39,
192765,2019,Ben Davies,1,0,0,1,57.72,25,
192765,2020,Ben Davies,6,0,1,4,77.88235294117646,34,
192765,2021,Ben Davies,5,0,0,1,83.03703703703704,27,
192765,2022,Ben Davies,5,0,3,1,83.6,40,
192774,2014,Moussa Konate,0,0,2,0,76.0,1,
192774,2017,Moussa Konate,4,0,5,1,75.77777777777777,18,
192774,2018,Moussa Konate,4,0,12,2,75.64285714285714,28,
192774,2019,Moussa Konate,2,0,5,1,60.26086956521739,23,
192774,2020,Moussa Konate,2,0,4,0,52.666666666666664,15,
192774,2021,Moussa Konate,2,0,2,1,40.294117647058826,17,
192774,2022,Moussa Konate,1,0,0,0,18.916666666666668,12,
192801,2015,Dzon Delarge,3,0,1,0,75.25,4,
192801,2016,Dzon Delarge,5,0,3,5,63.58536585365854,41,
192801,2017,Dzon Delarge,3,0,4,1,42.2,25,
192801,2018,Dzon Delarge,1,0,1,0,42.333333333333336,9,
192875,2014,William Troost Ekong,2,0,0,0,67.78571428571429,14,
192875,2015,William Troost Ekong,1,0,0,0,74.11111111111111,9,
192875,2017,William Troost Ekong,1,0,2,0,90.0,19,
192875,2018,William Troost Ekong,2,1,1,0,83.58064516129032,31,
192875,2019,William Troost Ekong,4,0,0,0,89.125,32,
192875,2020,William Troost Ekong,3,0,0,0,81.8,15,
192875,2021,William Troost Ekong,3,0,0,0,86.0,16,
192875,2022,William Troost Ekong,0,0,0,0,51.0,2,
192897,2018,Adi Mehremic,7,0,1,2,84.3125,16,
192897,2019,Adi Mehremic,3,0,1,1,91.0,14,
192897,2022,Adi Mehremic,2,0,1,0,62.375,8,
192908,2017,Alan Bagaev,1,0,0,0,90.0,1,
192921,2016,Ruslan Bolov,0,0,0,1,72.5,2,
192930,2014,Alikhan Shavaev,0,0,0,0,38.0,5,
192930,2015,Alikhan Shavaev,2,0,4,0,61.27272727272727,11,
192930,2016,Alikhan Shavaev,1,0,1,0,44.25,16,
192930,2017,Alikhan Shavaev,0,0,0,0,31.166666666666668,6,
192930,2022,Alikhan Shavaev,1,0,0,0,35.38461538461539,13,
192985,2015,Simon Tibbling,5,0,1,2,81.80434782608695,46,
192985,2016,Simon Tibbling,5,0,1,2,75.4074074074074,27,
192985,2017,Simon Tibbling,5,0,3,2,62.84375,32,
192985,2018,Simon Tibbling,3,0,2,4,65.37142857142857,35,
192985,2019,Simon Tibbling,0,0,1,3,50.30434782608695,23,
192985,2020,Simon Tibbling,6,0,0,0,57.25,16,
192985,2021,Simon Tibbling,5,0,0,2,54.214285714285715,28,
192985,2022,Simon Tibbling,0,0,0,0,40.0,3,
193004,2016,Waldemar Anton,2,0,1,0,73.0,8,
193004,2017,Waldemar Anton,1,0,0,0,90.0,18,
193004,2018,Waldemar Anton,4,0,1,1,84.93333333333334,30,
193004,2019,Waldemar Anton,0,0,1,0,90.0,17,
193004,2020,Waldemar Anton,2,0,0,0,83.91666666666667,12,
193004,2021,Waldemar Anton,4,1,0,2,87.48648648648648,37,
193004,2022,Waldemar Anton,8,0,3,0,88.96774193548387,31,
193006,2015,Mike Bahre,0,0,0,0,13.0,1,
193033,2016,Tim Kleindienst,0,0,0,0,73.0,1,
193033,2017,Tim Kleindienst,1,0,0,3,48.6,10,
193033,2018,Tim Kleindienst,1,0,2,1,45.95238095238095,21,
193050,2016,Valmir Sulejmani,0,0,0,0,29.0,4,
193078,2014,Zaine Francis Angol,1,0,0,0,70.6923076923077,13,
193079,2014,Scott Fraser,0,0,0,0,90.0,2,
193079,2015,Scott Fraser,3,0,1,1,71.0,16,
193079,2016,Scott Fraser,3,0,1,6,61.22222222222222,18,
193081,2014,Ryan Gauld,0,0,0,0,90.0,1,
193081,2015,Ryan Gauld,0,0,2,1,57.75,4,
193081,2016,Ryan Gauld,1,0,0,1,70.71428571428571,7,
193081,2017,Ryan Gauld,1,0,1,0,31.083333333333332,12,
193081,2018,Ryan Gauld,0,0,0,1,22.0,7,
193081,2019,Ryan Gauld,0,0,0,1,61.8,5,
193081,2020,Ryan Gauld,3,0,4,4,89.45454545454545,11,
193081,2021,Ryan Gauld,5,0,5,3,85.63636363636364,22,
193082,2016,Alejandro Grimaldo,2,0,2,3,86.16666666666667,18,
193082,2017,Alejandro Grimaldo,2,0,0,5,86.0,21,
193082,2018,Alejandro Grimaldo,7,0,5,4,88.65116279069767,43,
193082,2019,Alejandro Grimaldo,4,0,4,16,89.38297872340425,47,
193082,2020,Alejandro Grimaldo,0,0,1,5,83.0,29,
193082,2021,Alejandro Grimaldo,6,0,3,10,78.59183673469387,49,
193082,2022,Alejandro Grimaldo,7,0,6,10,89.575,40,
193096,2015,Craig Moore,0,0,0,0,30.22222222222222,9,
193096,2017,Craig Moore,0,0,1,0,70.66666666666667,3,
193098,2014,Alex Moreno,0,0,1,0,57.0,5,
193098,2015,Alex Moreno,0,0,0,0,43.875,8,
193098,2018,Alex Moreno,2,0,0,1,90.0,16,
193098,2019,Alex Moreno,4,0,1,6,79.23529411764706,34,
193098,2020,Alex Moreno,6,0,1,2,81.0,32,
193098,2021,Alex Moreno,5,0,3,4,69.1470588235294,34,
193098,2022,Alex Moreno,4,1,2,5,79.15,40,
193104,2015,Scott Smith,0,0,0,0,13.0,2,
193110,2017,Ally Gilchrist,0,0,0,0,90.0,2,
193116,2014,John Mcginn,2,0,0,1,87.05882352941177,17,
193116,2015,John Mcginn,3,0,0,0,88.06666666666666,15,
193116,2017,John Mcginn,9,0,3,3,89.61904761904762,21,
193116,2018,John Mcginn,5,0,4,3,89.0,14,
193116,2019,John Mcginn,3,0,3,2,80.65,20,
193116,2020,John Mcginn,5,0,1,6,84.95833333333333,24,
193116,2021,John Mcginn,12,0,5,3,88.66666666666667,39,
193116,2022,John Mcginn,8,0,0,2,81.80555555555556,36,
193128,2015,Craig Thomson,0,0,0,0,25.25,4,
193128,2016,Craig Thomson,0,0,0,0,32.142857142857146,7,
193128,2017,Craig Thomson,0,0,1,0,23.615384615384617,13,
193128,2018,Craig Thomson,0,0,0,0,45.0,1,
193130,2014,Rachid Alioui,0,0,0,0,43.875,8,
193130,2015,Rachid Alioui,0,0,0,0,4.0,1,
193130,2018,Rachid Alioui,0,0,4,0,32.27272727272727,11,
193130,2019,Rachid Alioui,1,0,6,1,58.542857142857144,35,
193130,2020,Rachid Alioui,1,0,1,0,41.2,10,
193130,2021,Rachid Alioui,1,0,1,1,26.666666666666668,6,
193142,2016,Mathieu Michel,1,0,0,0,90.0,14,
193142,2017,Mathieu Michel,0,0,0,0,90.0,15,
193142,2018,Mathieu Michel,0,0,0,0,57.0,1,
193153,2018,Fahad Al Muwallad,0,0,0,0,13.0,2,
193158,2014,Sergiy Myakushko,1,0,3,3,87.5,10,
193158,2015,Sergiy Myakushko,0,0,3,4,70.0625,16,
193158,2016,Sergiy Myakushko,0,0,0,0,90.0,1,
193158,2017,Sergiy Myakushko,3,0,3,4,73.4,25,
193158,2018,Sergiy Myakushko,0,0,4,3,65.78260869565217,23,
193158,2019,Sergiy Myakushko,2,0,1,1,94.8,5,
193158,2021,Sergiy Myakushko,0,0,0,0,59.333333333333336,3,
193158,2022,Sergiy Myakushko,3,0,1,0,82.36363636363636,11,
193217,2014,Damjan Siskovski,0,0,0,0,90.0,2,
193256,2021,Gauthier Gallon,1,0,0,0,90.0,19,
193256,2022,Gauthier Gallon,4,0,0,0,90.0,24,
193257,2014,Vladyslav Gelzin,1,0,2,0,37.22222222222222,9,
193257,2015,Vladyslav Gelzin,1,0,0,0,9.75,4,
193257,2016,Vladyslav Gelzin,0,0,0,0,45.0,1,
193270,2014,Valeriy Lebed,1,0,0,0,82.6,5,
193270,2015,Valeriy Lebed,6,0,0,0,62.0,20,
193289,2021,Daniel Avramovski,4,0,2,3,80.58333333333333,24,
193303,2014,Nuno Sequeira,1,0,0,1,54.0,2,
193303,2015,Nuno Sequeira,8,0,1,2,83.21739130434783,23,
193303,2016,Nuno Sequeira,7,0,0,6,89.84375,32,
193303,2017,Nuno Sequeira,6,0,0,1,84.58333333333333,24,
193303,2018,Nuno Sequeira,3,0,1,3,90.0,22,
193303,2019,Nuno Sequeira,9,0,0,10,88.33333333333333,39,
193303,2020,Nuno Sequeira,5,0,0,6,80.80645161290323,31,
193303,2021,Nuno Sequeira,10,0,0,2,70.46875,32,
193303,2022,Nuno Sequeira,2,0,1,2,84.0,18,
193319,2014,Luis Silva,7,0,0,0,71.0,16,
193319,2015,Luis Silva,3,0,0,0,52.833333333333336,6,
193319,2016,Luis Silva,0,0,0,0,22.142857142857142,7,
193319,2017,Luis Silva,1,0,0,0,21.5,2,
193321,2015,Luigi Vaccaro,5,0,2,0,38.0,15,
193321,2016,Luigi Vaccaro,0,0,0,0,58.333333333333336,3,
193323,2014,Maksym Degtyarov,0,0,0,1,21.333333333333332,3,
193323,2018,Maksym Degtyarov,3,0,4,1,72.3529411764706,17,
193323,2019,Maksym Degtyarov,3,0,2,2,36.0,18,
193323,2020,Maksym Degtyarov,2,0,5,0,35.1875,16,
193323,2021,Maksym Degtyarov,2,0,1,1,20.857142857142858,21,
193362,2014,Jamie Reid,0,0,0,0,66.0,1,
193464,2018,Evgeniy Kharin,1,0,0,0,61.2,5,
193464,2019,Evgeniy Kharin,5,0,1,3,79.64285714285714,14,
193464,2020,Evgeniy Kharin,6,0,1,1,57.61290322580645,31,
193464,2021,Evgeniy Kharin,6,0,4,4,70.75862068965517,29,
193464,2022,Evgeniy Kharin,0,0,2,2,58.51851851851852,27,
193469,2014,Bjorn Engels,2,0,3,0,90.0,11,
193469,2015,Bjorn Engels,0,0,0,1,63.0,3,
193469,2016,Bjorn Engels,2,0,3,2,82.46666666666667,15,
193469,2017,Bjorn Engels,1,1,3,1,88.24137931034483,29,
193469,2018,Bjorn Engels,3,0,2,0,90.0,24,
193469,2019,Bjorn Engels,3,0,0,1,88.8125,32,
193469,2020,Bjorn Engels,0,0,1,0,78.75,4,
193469,2021,Bjorn Engels,3,1,2,0,79.6923076923077,13,
193469,2022,Bjorn Engels,0,0,0,0,83.16666666666667,6,
193470,2015,Merveille Goblet,0,0,0,0,90.0,12,
193470,2016,Merveille Goblet,2,0,0,0,90.0,6,
193470,2017,Merveille Goblet,0,0,0,0,90.0,9,
193515,2014,Nabil Ghilas,1,0,4,0,77.53333333333333,15,
193515,2015,Nabil Ghilas,2,0,3,1,62.172413793103445,29,
193515,2016,Nabil Ghilas,1,0,3,1,70.44444444444444,18,
193515,2017,Nabil Ghilas,4,0,7,3,68.53571428571429,28,
193515,2018,Nabil Ghilas,2,0,4,0,54.81818181818182,11,
193515,2019,Nabil Ghilas,1,0,2,0,46.35294117647059,17,
193515,2020,Nabil Ghilas,1,0,1,0,53.285714285714285,7,
193534,2020,,0,0,0,0,8.5,4,
193534,2021,,0,0,0,0,7.333333333333333,3,
193585,2015,Nicolas Sumsky,0,0,0,0,6.0,1,
193592,2014,Kristoffer Olsson,0,0,0,2,55.5,8,
193592,2015,Kristoffer Olsson,5,0,1,3,64.8076923076923,26,
193592,2016,Kristoffer Olsson,5,0,2,3,65.92105263157895,38,
193592,2018,Kristoffer Olsson,1,0,0,0,82.0,4,
193592,2019,Kristoffer Olsson,8,0,1,1,62.02857142857143,35,
193592,2020,Kristoffer Olsson,11,0,1,5,76.74193548387096,31,
193592,2021,Kristoffer Olsson,9,0,2,4,68.53846153846153,39,
193592,2022,Kristoffer Olsson,10,0,2,3,59.833333333333336,30,
193593,2015,Jon Toral,0,0,0,0,24.0,1,
193593,2016,Jon Toral,2,0,1,0,58.166666666666664,6,
193593,2017,Jon Toral,5,0,3,2,74.93333333333334,15,
193593,2021,Jon Toral,1,0,2,1,74.9090909090909,11,
193593,2022,Jon Toral,3,0,3,1,71.76470588235294,17,
193612,2021,Ahmet Engin,1,0,0,0,19.0,12,
193612,2022,Ahmet Engin,2,0,2,0,33.92857142857143,28,
193724,2017,Vito Hammershoy Mistrati,6,0,0,3,85.78947368421052,19,
193724,2018,Vito Hammershoy Mistrati,2,0,4,5,84.51724137931035,29,
193724,2019,Vito Hammershoy Mistrati,2,0,4,6,67.14285714285714,28,
193724,2020,Vito Hammershoy Mistrati,4,0,2,2,70.54545454545455,22,
193724,2021,Vito Hammershoy Mistrati,1,0,9,2,73.13888888888889,36,
193724,2022,Vito Hammershoy Mistrati,1,0,0,1,88.4,5,
193768,2017,Andres Chavez,0,0,2,0,49.125,8,
193782,2017,Lucas Alario,3,0,4,1,71.5,10,
193782,2018,Lucas Alario,2,1,13,6,57.138888888888886,36,
193782,2019,Lucas Alario,3,0,13,2,48.885714285714286,35,
193782,2020,Lucas Alario,5,0,17,2,54.625,32,
193782,2021,Lucas Alario,4,0,5,3,40.84848484848485,33,
193782,2022,Lucas Alario,1,0,8,0,25.696969696969695,33,
193784,2014,Carlos Clerc,0,0,0,0,55.5,2,
193784,2016,Carlos Clerc,1,0,0,0,84.375,8,
193784,2017,Carlos Clerc,1,0,1,0,75.66666666666667,18,
193784,2019,Carlos Clerc,4,0,0,1,86.53846153846153,13,
193784,2020,Carlos Clerc,3,0,0,2,79.70370370370371,27,
193784,2021,Carlos Clerc,6,0,0,2,77.8780487804878,41,
193784,2022,Carlos Clerc,3,0,0,1,78.21428571428571,14,
193812,2014,Sergiy Garashchenkov,1,0,0,0,70.66666666666667,6,
193830,2015,Iuri Medeiros,4,0,6,8,65.87096774193549,31,
193830,2016,Iuri Medeiros,5,0,6,11,81.0,31,
193830,2017,Iuri Medeiros,5,0,8,6,67.2,25,
193830,2018,Iuri Medeiros,1,0,2,1,55.2,15,
193830,2020,Iuri Medeiros,1,0,3,4,57.833333333333336,18,
193830,2021,Iuri Medeiros,2,0,9,7,56.30769230769231,26,
193830,2022,Iuri Medeiros,6,0,7,5,62.28125,32,
193858,2017,Dylan Dykes,0,0,0,0,26.5,2,
193859,2018,Patrick Erras,0,0,0,0,28.625,8,
193859,2019,Patrick Erras,1,0,0,2,90.0,11,
193859,2020,Patrick Erras,0,0,0,0,20.25,4,
193859,2021,Patrick Erras,0,0,0,0,2.3333333333333335,3,
193861,2017,Ryan Fulton,0,0,0,0,90.0,2,
193861,2018,Ryan Fulton,0,0,0,0,90.0,1,
193861,2019,Ryan Fulton,0,0,0,0,90.0,3,
193861,2020,Ryan Fulton,1,0,0,0,88.41176470588235,17,
193861,2021,Ryan Fulton,0,0,0,0,90.0,12,
193867,2014,Liam Henderson,0,0,0,0,38.5,4,
193867,2015,Liam Henderson,1,0,1,1,33.5,10,
193867,2016,Liam Henderson,1,0,0,4,61.46153846153846,13,
193867,2017,Liam Henderson,0,0,1,0,36.0,7,
193867,2019,Liam Henderson,1,0,0,0,63.0,5,
193867,2021,Liam Henderson,1,0,0,4,57.6,20,
193867,2022,Liam Henderson,7,0,2,1,47.26470588235294,34,
193877,2018,Pascal Kopke,0,0,0,0,10.5,4,
193877,2019,Pascal Kopke,0,0,0,1,11.0,6,
193877,2020,Pascal Kopke,0,0,1,1,52.333333333333336,3,
193881,2015,Jordan Mcghee,1,0,0,1,53.0,12,
193881,2016,Jordan Mcghee,3,0,0,0,43.76923076923077,13,
193881,2018,Jordan Mcghee,1,0,0,0,90.0,4,
193881,2021,Jordan Mcghee,3,0,0,1,79.82352941176471,17,
193881,2022,Jordan Mcghee,2,0,1,1,83.2,15,
193883,2016,Paul Mcmullan,0,0,2,0,90.0,1,
193883,2017,Paul Mcmullan,1,0,2,0,92.0,3,
193883,2020,Paul Mcmullan,0,0,0,0,40.375,8,
193883,2021,Paul Mcmullan,2,0,0,7,85.15789473684211,19,
193883,2022,Paul Mcmullan,0,0,1,1,78.0,16,
193885,2014,Robbie Muirhead,0,0,2,0,44.3125,16,
193885,2015,Robbie Muirhead,3,0,4,2,48.0,28,
193885,2016,Robbie Muirhead,2,0,2,4,35.31578947368421,19,
193891,2015,Jordan Stewart,0,0,0,0,14.0,1,
193898,2017,Calum Waters,1,0,0,0,46.2,5,
193898,2019,Calum Waters,4,0,0,0,89.61904761904762,21,
193898,2020,Calum Waters,3,0,0,3,89.46666666666667,30,
193898,2021,Calum Waters,0,0,0,0,90.0,1,
193898,2022,Calum Waters,0,0,0,0,50.0,1,
193900,2015,Marius Wolf,1,0,0,1,55.5,2,
193900,2016,Marius Wolf,1,0,0,0,70.5,2,
193900,2017,Marius Wolf,3,0,4,3,71.3157894736842,19,
193900,2018,Marius Wolf,2,0,3,7,76.37931034482759,29,
193900,2019,Marius Wolf,2,1,1,3,59.642857142857146,28,
193900,2020,Marius Wolf,4,0,0,4,79.7,20,
193900,2021,Marius Wolf,3,0,2,1,59.7,40,
193900,2022,Marius Wolf,3,0,4,3,50.13793103448276,29,
193904,2015,Felitciano Zschusschen,0,0,0,0,18.333333333333332,9,
193928,2022,Dia Saba,2,0,4,3,77.0909090909091,11,
193938,2014,Diego Rolan,1,0,5,2,58.44444444444444,18,
193938,2015,Diego Rolan,2,0,13,4,71.71052631578948,38,
193938,2016,Diego Rolan,4,1,9,2,76.40625,32,
193938,2017,Diego Rolan,2,0,8,0,57.69230769230769,26,
193938,2018,Diego Rolan,0,0,2,0,65.04347826086956,23,
193938,2019,Diego Rolan,1,0,0,0,32.55555555555556,9,
193950,2014,Anastasios Papachristos,2,0,0,0,69.0,2,
193950,2015,Anastasios Papachristos,2,0,0,0,57.0,8,
193955,2014,Stefanos Martsakis,0,0,0,0,26.0,2,
193955,2015,Stefanos Martsakis,0,0,0,0,62.666666666666664,3,
193957,2014,Nikiforos Tsontakis,0,0,0,0,15.0,1,
193957,2015,Nikiforos Tsontakis,0,0,0,0,39.5,2,
193994,2018,Yves Baraye,0,0,0,0,14.0,1,
193994,2019,Yves Baraye,3,0,2,2,71.4,10,
193994,2020,Yves Baraye,2,0,1,1,40.523809523809526,21,
193994,2021,Yves Baraye,3,0,1,1,33.93333333333333,15,
193994,2022,Yves Baraye,4,0,2,2,81.84615384615384,13,
194005,2021,Nino Galovic,3,0,0,1,86.83333333333333,6,
194005,2022,Nino Galovic,4,0,0,0,69.33333333333333,15,
194177,2014,Minhoca,3,0,0,4,74.61538461538461,13,
194177,2015,Minhoca,2,0,0,0,46.22222222222222,18,
194177,2016,Minhoca,2,0,2,4,48.6875,16,
194177,2017,Minhoca,1,0,0,0,50.285714285714285,7,
194177,2018,Minhoca,0,0,0,0,11.166666666666666,6,
194205,2020,,1,0,0,0,19.444444444444443,9,
194205,2021,,1,0,0,0,32.666666666666664,9,
194214,2015,Goncalo Silva,3,0,0,0,73.0,10,
194214,2016,Goncalo Silva,6,0,2,0,80.16,25,
194214,2017,Goncalo Silva,4,0,2,0,90.0,35,
194214,2018,Goncalo Silva,4,0,0,1,87.73529411764706,34,
194214,2019,Goncalo Silva,4,1,0,2,89.62068965517241,29,
194214,2020,Goncalo Silva,2,0,0,0,77.875,8,
194214,2021,Goncalo Silva,5,0,1,0,87.05555555555556,18,
194218,2014,Yeltsin Tejeda,5,0,1,0,61.90909090909091,11,
194218,2015,Yeltsin Tejeda,1,0,0,2,82.4375,16,
194330,2014,Roberto,3,0,1,0,62.857142857142854,14,
194330,2015,Roberto,8,0,7,3,80.24137931034483,29,
194330,2016,Roberto,3,0,4,0,65.6470588235294,17,
194330,2017,Roberto,1,0,3,1,63.46153846153846,13,
194433,2016,Reda Jaadi,0,0,1,0,11.666666666666666,3,
194433,2017,Reda Jaadi,4,0,1,1,36.63157894736842,19,
194433,2018,Reda Jaadi,0,0,0,0,5.0,2,
194438,2014,Francois Marquet,0,0,0,2,77.75,4,
194438,2015,Francois Marquet,3,0,0,2,84.35,20,
194438,2016,Francois Marquet,3,0,1,1,64.88235294117646,17,
194438,2017,Francois Marquet,1,0,0,1,86.5,6,
194438,2018,Francois Marquet,1,0,0,0,66.2,5,
194438,2019,Francois Marquet,1,0,0,0,51.25,8,
194438,2020,Francois Marquet,0,0,1,0,20.571428571428573,7,
194438,2021,Francois Marquet,0,0,0,0,29.5,6,
194460,2018,Joe Bryan,0,0,1,0,79.18181818181819,11,
194460,2019,Joe Bryan,5,0,0,1,87.16666666666667,18,
194460,2020,Joe Bryan,1,0,0,1,39.0,9,
194460,2021,Joe Bryan,1,0,1,0,40.375,8,
194460,2022,Joe Bryan,2,0,0,0,35.0,6,
194463,2017,William Kvist,0,0,1,0,23.5,2,
194507,2017,Carlos Henriques,0,0,0,0,90.0,3,
194507,2018,Carlos Henriques,0,0,0,0,90.0,4,
194547,2014,Vitor Goncalves,1,0,0,0,45.6,10,
194547,2015,Vitor Goncalves,5,0,1,0,61.095238095238095,21,
194547,2016,Vitor Goncalves,3,0,0,0,44.916666666666664,12,
194547,2017,Vitor Goncalves,1,0,0,0,47.333333333333336,9,
194547,2018,Vitor Goncalves,3,0,1,2,88.25,16,
194547,2019,Vitor Goncalves,4,0,1,0,90.0,19,
194549,2014,Simy,1,0,4,1,64.25,12,
194549,2015,Simy,2,0,6,2,74.25,20,
194549,2016,Simy,0,0,2,0,33.0,11,
194549,2017,Simy,0,0,3,1,27.454545454545453,22,
194549,2018,Simy,0,0,6,0,66.76923076923077,13,
194549,2020,Simy,1,0,4,1,82.46666666666667,15,
194549,2021,Simy,0,0,16,2,73.0,24,
194603,2014,Aldair,4,0,0,1,68.5,16,
194603,2015,Aldair,0,0,0,1,36.84615384615385,13,
194638,2017,Renato Steffen,0,0,0,1,89.5,6,
194638,2018,Renato Steffen,7,0,2,2,40.411764705882355,34,
194638,2019,Renato Steffen,6,0,3,1,50.714285714285715,35,
194638,2020,Renato Steffen,7,0,7,8,73.29411764705883,34,
194638,2021,Renato Steffen,8,0,6,3,63.74193548387097,31,
194638,2022,Renato Steffen,3,0,0,1,38.125,8,
194641,2014,Fabio Sturgeon,3,0,1,3,59.53846153846154,13,
194641,2015,Fabio Sturgeon,4,0,3,4,70.19565217391305,46,
194641,2016,Fabio Sturgeon,3,0,5,5,81.5945945945946,37,
194641,2017,Fabio Sturgeon,1,0,0,0,52.59090909090909,22,
194641,2018,Fabio Sturgeon,3,0,2,2,60.696969696969695,33,
194641,2019,Fabio Sturgeon,5,0,3,5,79.93333333333334,30,
194641,2020,Fabio Sturgeon,2,0,4,1,71.80952380952381,21,
194641,2021,Fabio Sturgeon,0,0,1,2,83.93333333333334,15,
194841,2017,Ivan Bulos,3,0,2,1,70.16666666666667,18,
194947,2015,Aleksey Evseev,0,1,0,0,11.125,8,
194947,2017,Aleksey Evseev,1,0,4,1,67.2,15,
194947,2018,Aleksey Evseev,4,0,1,0,33.75,12,
194947,2020,Aleksey Evseev,1,0,1,0,28.363636363636363,11,
194947,2021,Aleksey Evseev,2,0,0,1,26.083333333333332,12,
194947,2022,Aleksey Evseev,0,0,0,0,11.857142857142858,7,
194975,2020,Leonardo Bertone,3,0,1,1,89.14285714285714,14,
194975,2021,Leonardo Bertone,2,0,0,1,90.0,14,
194998,2016,Edison Flores,0,0,1,0,69.77777777777777,9,
